repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
10;88;126081;131081;GESTURE;8;Tripod Grasp;12;12;0;1;319,320,321,322,323,324,325,326,327,328,329,330;76.04;6.96;795.67;75.79;50.09;18.18
10;89;126581;131581;GESTURE;8;Tripod Grasp;11;11;0;1;321,322,323,324,325,326,327,328,329,330,331;74.34;5.69;811.82;64.77;36.80;10.00
10;90;127081;132081;GESTURE;8;Tripod Grasp;11;11;0;1;322,323,324,325,326,327,328,329,330,331,332;74.36;5.68;811.64;64.70;39.55;10.00
10;91;133875;138875;GESTURE;8;Tripod Grasp;11;11;0;1;339,340,341,342,343,344,345,346,347,348,349;73.13;5.13;824.36;58.75;34.71;10.00
10;92;134375;139375;GESTURE;8;Tripod Grasp;12;12;0;1;340,341,342,343,344,345,346,347,348,349,350,351;73.27;4.88;822.50;55.96;34.87;9.09
10;93;134875;139875;GESTURE;8;Tripod Grasp;11;11;0;1;342,343,344,345,346,347,348,349,350,351,352;72.35;4.02;831.82;48.12;30.29;10.00
10;94;135375;140375;GESTURE;8;Tripod Grasp;11;11;0;1;343,344,345,346,347,348,349,350,351,352,353;72.57;4.15;829.45;49.70;24.12;0.00
10;95;140525;145525;REST;-1;REST;12;12;0;1;356,357,358,359,360,361,362,363,364,365,366,367;79.35;2.47;756.83;24.35;12.82;0.00
10;96;145695;150695;GESTURE;5;Pointing Index;12;12;0;1;369,370,371,372,373,374,375,376,377,378,379,380;80.73;5.19;746.17;48.11;36.75;9.09
10;97;146195;151195;GESTURE;5;Pointing Index;12;12;0;1;371,372,373,374,375,376,377,378,379,380,381,382;79.35;6.40;761.00;62.80;38.87;9.09
10;98;146695;151695;GESTURE;5;Pointing Index;12;12;0;1;372,373,374,375,376,377,378,379,380,381,382,383;78.85;6.86;766.67;68.47;38.23;9.09
10;99;147195;152195;GESTURE;5;Pointing Index;12;12;0;1;373,374,375,376,377,378,379,380,381,382,383,384;78.97;6.78;765.33;67.62;40.72;18.18
10;100;153960;158960;GESTURE;5;Pointing Index;11;11;0;1;390,391,392,393,394,395,396,397,398,399,400;71.94;9.93;849.27;116.43;73.19;50.00
10;101;154460;159460;GESTURE;5;Pointing Index;10;10;0;1;392,393,394,395,396,397,398,399,400,401;70.49;9.72;866.00;113.69;69.72;55.56
10;102;154960;159960;GESTURE;5;Pointing Index;11;11;0;1;393,394,395,396,397,398,399,400,401,402,403;69.26;7.58;875.82;92.03;67.36;50.00
10;103;155460;160460;GESTURE;5;Pointing Index;10;10;0;1;395,396,397,398,399,400,401,402,403,404;66.94;4.40;900.20;62.02;48.20;33.33
10;104;160586;165586;REST;-1;REST;12;12;0;1;406,407,408,409,410,411,412,413,414,415,416,417;79.28;2.92;757.83;29.46;25.28;0.00
10;105;165717;170717;GESTURE;1;Hand Close;12;12;0;1;420,421,422,423,424,425,426,427,428,429,430,431;83.50;9.47;728.17;88.53;44.19;27.27
10;106;166217;171217;GESTURE;1;Hand Close;13;13;0;1;421,422,423,424,425,426,427,428,429,430,431,432,433;82.35;9.04;737.38;83.56;42.56;25.00
